9/11/2016,7645421,683309
9/11/2016,7647719,689403
9/11/2016,7648152,700797
9/11/2016,7648259,688587
9/11/2016,7666196,697597
9/11/2016,7666702,662386
9/11/2016,7676102,696755
9/11/2016,7677709,675134
9/12/2016,7640265,675809
9/12/2016,7644291,681245
9/12/2016,7645320,718197
9/12/2016,7648217,687287
9/12/2016,7651305,683620
9/12/2016,7652946,684349
9/12/2016,7665482,674503
9/12/2016,7670876,676575
9/12/2016,7686075,678359
9/13/2016,7628360,709897
9/13/2016,7634285,664925
9/13/2016,7636789,680290
9/13/2016,7654381,694194
9/13/2016,7669149,674300
9/13/2016,7669952,663092
9/13/2016,7680209,695826
9/17/2016,7661922,690346
9/17/2016,7671704,689273
9/18/2016,7638507,661812
9/18/2016,7643891,684374
9/18/2016,7644155,683833
9/18/2016,7669829,667699
9/18/2016,7670905,695614
9/18/2016,7682314,676296
9/19/2016,7643836,684824
9/19/2016,7644395,715798
9/19/2016,7684297,663126
9/20/2016,7642634,684572
9/20/2016,7644096,685088
9/20/2016,7644343,684308
9/20/2016,7648657,688709
9/20/2016,7649494,683937
9/20/2016,7651514,698523
9/20/2016,7652797,697217
9/20/2016,7663339,669211
9/20/2016,7673254,683432
9/20/2016,7686661,677606
9/21/2016,7625825,714148
9/21/2016,7631821,664369
9/21/2016,7639483,704564
9/21/2016,7655275,672699
9/21/2016,7658010,687941
9/21/2016,7666365,674486
9/21/2016,7680720,695366
9/22/2016,7641460,681283
9/22/2016,7644273,683426
9/22/2016,7651347,686510
9/22/2016,7669422,687820
9/22/2016,7686667,681689
9/23/2016,7631259,711010
9/23/2016,7642634,684312
9/23/2016,7642652,677909
9/23/2016,7644102,684308
9/23/2016,7644512,683965
9/23/2016,7644672,683618
9/23/2016,7649691,699856
9/23/2016,7650320,687621
9/14/2016,7639258,686913
9/14/2016,7644348,672352
9/14/2016,7644915,713342
9/14/2016,7645054,685292
9/14/2016,7653523,681210
9/14/2016,7669952,663092
9/14/2016,7681540,676825
9/15/2016,7625968,709339
9/15/2016,7642075,683141
9/15/2016,7643323,701417
9/15/2016,7643511,672594
9/15/2016,7644097,685348
9/15/2016,7646656,679287
9/15/2016,7648349,694264
9/15/2016,7649993,695982
9/15/2016,7659142,700520
9/15/2016,7661338,666832
9/15/2016,7667432,675458
9/15/2016,7669539,688547
9/15/2016,7673498,687010
9/16/2016,7643417,685349
9/16/2016,7644616,684308
9/16/2016,7644616,684568
9/16/2016,7644616,685088
9/16/2016,7654188,674709
9/16/2016,7655594,674311
9/16/2016,7666293,667832
9/16/2016,7668111,696644
9/16/2016,7689329,692895
9/17/2016,7640656,684270
9/17/2016,7642859,683164
9/17/2016,7643394,715785
9/17/2016,7645396,684306
9/17/2016,7647537,682110
9/17/2016,7649244,684236
9/17/2016,7650151,682536
9/17/2016,7673731,697247
9/17/2016,7679204,687221
9/17/2016,7692092,672009
9/18/2016,7642263,682258
9/18/2016,7644357,684829
9/18/2016,7648562,704087
9/23/2016,7658192,689307
9/23/2016,7665611,674295
9/23/2016,7672368,665361
9/23/2016,7674475,696025
9/23/2016,7675092,696653
9/24/2016,7642170,677858
9/24/2016,7643354,683317
9/24/2016,7651120,704509
9/24/2016,7653879,680130
9/24/2016,7657000,682975
9/24/2016,7658153,687584
9/24/2016,7671690,671882
9/25/2016,7640749,681016
9/25/2016,7641559,682682
9/25/2016,7642897,684570
9/25/2016,7644019,686939
9/25/2016,7645396,684567
9/25/2016,7663244,663374
9/25/2016,7666227,692739
9/25/2016,7670116,663954
9/25/2016,7672821,684750
9/25/2016,7676183,687006
9/25/2016,7677222,676671
9/25/2016,7678869,704594
9/26/2016,7642243,703923
9/26/2016,7644496,696651
9/26/2016,7648132,684680
9/26/2016,7650259,681832
9/26/2016,7653323,662042
9/26/2016,7668352,674751
9/26/2016,7670837,667638
9/26/2016,7671759,695488
9/26/2016,7677207,690380
9/26/2016,7687183,693902
9/26/2016,7692407,671319
9/27/2016,7631031,658718
9/27/2016,7631864,705864
9/27/2016,7655137,688417
9/27/2016,7657212,671760
9/27/2016,7668089,676852
9/27/2016,7673556,680946
9/18/2016,7657898,674564
9/18/2016,7668907,675770
9/19/2016,7641686,684003
9/19/2016,7642157,681139
9/19/2016,7644018,682763
9/19/2016,7645692,684048
9/19/2016,7646564,684230
9/19/2016,7669412,694208
9/19/2016,7672479,696826
9/19/2016,7672974,679138
9/19/2016,7673961,670156
9/19/2016,7681110,675768
9/19/2016,7686098,674157
9/19/2016,7688441,679303
9/20/2016,7643018,682698
9/20/2016,7645133,683631
9/20/2016,7646644,687575
9/20/2016,7646933,687876
9/20/2016,7652513,686587
9/20/2016,7662384,663298
9/20/2016,7666221,666524
9/20/2016,7667325,674353
9/20/2016,7668948,682230
9/20/2016,7672611,676767
9/20/2016,7674620,683395
9/21/2016,7644235,706575
9/21/2016,7658523,679826
9/21/2016,7661138,667457
9/21/2016,7674972,696973
9/21/2016,7683204,680516
9/22/2016,7644616,684828
9/22/2016,7649582,673625
9/22/2016,7658275,701772
9/22/2016,7668434,673242
9/22/2016,7686802,682861
9/22/2016,7689925,683976
9/23/2016,7630831,658984
9/23/2016,7640169,684733
9/23/2016,7642897,684570
9/23/2016,7643157,685869
9/23/2016,7643580,705398
9/23/2016,7644096,684568
9/27/2016,7679574,695782
9/27/2016,7683209,669250
9/28/2016,7632160,667979
9/28/2016,7639594,682758
9/28/2016,7640169,684733
9/28/2016,7641171,681724
9/28/2016,7641327,681535
9/28/2016,7641372,701481
9/28/2016,7641391,679549
9/28/2016,7641592,686651
9/28/2016,7641746,685091
9/28/2016,7642341,681566
9/28/2016,7642792,676772
9/28/2016,7642795,684023
9/28/2016,7644097,685348
9/28/2016,7644414,683727
9/28/2016,7650020,686701
9/28/2016,7653654,678474
9/28/2016,7670493,663845
9/28/2016,7670961,671923
9/28/2016,7671671,671539
9/29/2016,7639758,705588
9/29/2016,7639782,690653
9/29/2016,7639988,681574
9/29/2016,7640597,682290
9/29/2016,7641504,681889
9/29/2016,7642153,682964
9/29/2016,7642771,682992
9/29/2016,7642874,671252
9/29/2016,7654376,683701
9/29/2016,7664551,673911
9/29/2016,7677929,699957
9/29/2016,7679739,682046
9/29/2016,7679864,682690
9/30/2016,7639631,685668
9/30/2016,7640428,686588
9/30/2016,7643045,680773
9/30/2016,7643111,698114
9/30/2016,7647469,680023
9/30/2016,7649161,685569
9/30/2016,7651008,666898
9/23/2016,7644414,683727
9/23/2016,7648423,682645
9/23/2016,7649540,695146
9/23/2016,7651267,679922
9/23/2016,7659688,667754
9/23/2016,7672053,675875
9/23/2016,7672729,682099
9/23/2016,7673556,680946
9/23/2016,7684015,676358
9/24/2016,7631614,658072
9/24/2016,7642292,684035
9/24/2016,7668600,661680
9/24/2016,7672522,663406
9/25/2016,7624266,709547
9/25/2016,7641987,686016
9/25/2016,7643688,682880
9/25/2016,7643835,684567
9/25/2016,7648329,686662
9/25/2016,7648389,684412
9/25/2016,7650371,697362
9/25/2016,7664321,685025
9/25/2016,7674490,683250
9/25/2016,7677686,681708
9/25/2016,7678997,665687
9/25/2016,7686617,687183
9/26/2016,7635471,667499
9/26/2016,7641504,662377
9/26/2016,7641989,687326
9/26/2016,7642456,682509
9/26/2016,7643050,683302
9/26/2016,7643122,682305
9/26/2016,7643670,680512
9/26/2016,7644195,676786
9/26/2016,7648332,682593
9/26/2016,7650282,673363
9/26/2016,7651219,662073
9/26/2016,7651664,698501
9/26/2016,7659688,667754
9/26/2016,7677893,690486
9/26/2016,7679466,668863
9/27/2016,7631850,658386
9/30/2016,7656184,688024
9/30/2016,7666201,667914
9/30/2016,7675000,682511
9/30/2016,7679915,684559
9/30/2016,7685338,682938
9/2/2016,7644276,684773
9/2/2016,7644697,685465
9/4/2016,7631103,703940
9/4/2016,7637520,658201
9/4/2016,7680991,679454
9/4/2016,7689860,681763
9/4/2016,7692190,676351
9/5/2016,7662371,675828
9/5/2016,7684891,694288
9/7/2016,7627109,710045
9/7/2016,7629711,707073
9/7/2016,7644982,683369
9/8/2016,7650415,695919
9/8/2016,7663334,695772
9/8/2016,7675064,685219
9/8/2016,7678215,695430
9/9/2016,7659622,687924
9/9/2016,7674624,684051
9/9/2016,7685752,674117
9/10/2016,7646838,688185
9/10/2016,7669530,686602
9/11/2016,7643993,709261
9/12/2016,7648193,682467
9/13/2016,7644489,686808
9/13/2016,7645343,673653
9/13/2016,7655395,682081
9/13/2016,7670850,663579
9/14/2016,7648925,705440
9/14/2016,7650320,687621
9/15/2016,7649976,700580
9/16/2016,7669057,671694
9/16/2016,7673516,686414
9/18/2016,7657266,693597
9/18/2016,7682947,666563
9/19/2016,7629095,679113
9/19/2016,7646806,704436
9/19/2016,7674909,683582
9/20/2016,7648300,693302
9/27/2016,7639776,681624
9/27/2016,7643957,683350
9/27/2016,7644487,685933
9/27/2016,7648361,683047
9/27/2016,7648630,705306
9/27/2016,7650383,689958
9/27/2016,7662208,683610
9/27/2016,7674344,666903
9/27/2016,7674691,689398
9/27/2016,7679624,683572
9/27/2016,7681837,684661
9/28/2016,7635435,684522
9/28/2016,7642089,678468
9/28/2016,7642634,684312
9/28/2016,7643720,677662
9/28/2016,7647296,686924
9/28/2016,7665560,667972
9/28/2016,7665915,697488
9/28/2016,7668811,692160
9/28/2016,7672522,663406
9/28/2016,7673027,678591
9/28/2016,7684698,670540
9/29/2016,7642018,681899
9/29/2016,7643292,679074
9/29/2016,7644102,684308
9/29/2016,7646503,662829
9/29/2016,7648068,688245
9/29/2016,7648184,676350
9/29/2016,7650108,694145
9/29/2016,7663909,695687
9/29/2016,7667341,698162
9/29/2016,7672614,678991
9/29/2016,7679969,671167
9/29/2016,7690271,673030
9/30/2016,7641780,683664
9/30/2016,7643069,683716
9/30/2016,7647075,697690
9/30/2016,7647747,695509
9/30/2016,7651267,680062
9/30/2016,7652958,708972
9/30/2016,7674691,689398
9/20/2016,7690578,681274
9/21/2016,7649221,681909
9/22/2016,7642535,682459
9/22/2016,7659487,688290
9/22/2016,7681368,673206
9/22/2016,7685532,674657
9/22/2016,7690683,665246
9/23/2016,7684002,676547
9/24/2016,7644678,682404
9/24/2016,7645419,684173
9/24/2016,7650819,667480
9/25/2016,7679970,691801
9/26/2016,7648179,689187
9/26/2016,7648512,703108
9/27/2016,7644155,683833
9/27/2016,7651833,683864
9/29/2016,7644176,682411
9/29/2016,7677195,686828
9/7/2016,7644953,694988
9/7/2016,7671884,674319
9/10/2016,7645431,697214
9/18/2016,7643156,685089
9/19/2016,7645786,683899
9/22/2016,7631964,657368
9/24/2016,7642599,679364
9/1/2016,7654454,684109
9/2/2016,7652301,681481
9/3/2016,7669254,685356
9/3/2016,7671636,682516
9/4/2016,7643155,681020
9/4/2016,7660264,682405
9/4/2016,7667975,685071
9/4/2016,7690457,679392
9/5/2016,7666479,670599
9/5/2016,7669560,689304
9/5/2016,7688949,678641
9/6/2016,7642258,686730
9/6/2016,7686564,683304
9/7/2016,7639146,683055
9/8/2016,7640671,685222
9/8/2016,7655910,677417
9/8/2016,7666540,685810
9/9/2016,7681127,683339
9/1/2016,7649733,677524
9/1/2016,7657721,681717
9/1/2016,7668787,664272
9/1/2016,7672232,668871
9/1/2016,7674946,696521
9/1/2016,7680623,666636
9/2/2016,7642077,681312
9/2/2016,7643634,680378
9/2/2016,7643837,685609
9/2/2016,7645419,684173
9/2/2016,7646564,684230
9/2/2016,7674965,696782
9/2/2016,7679641,684444
9/2/2016,7679701,684067
9/2/2016,7683829,676059
9/3/2016,7639578,704897
9/3/2016,7644332,692511
9/3/2016,7645331,684843
9/3/2016,7645574,684396
9/3/2016,7646625,681643
9/3/2016,7653580,690989
9/4/2016,7634146,664592
9/4/2016,7639256,685093
9/4/2016,7642247,686210
9/4/2016,7644096,684568
9/4/2016,7644616,684308
9/4/2016,7669057,671694
9/4/2016,7671966,667356
9/4/2016,7680168,699318
9/4/2016,7690290,677381
9/5/2016,7632147,663888
9/5/2016,7641381,689819
9/5/2016,7644176,684648
9/5/2016,7651622,703519
9/5/2016,7652362,686640
9/5/2016,7666252,667383
9/5/2016,7674061,668852
9/5/2016,7680011,687212
9/5/2016,7693209,671833
9/6/2016,7637466,658669
9/6/2016,7664638,691606
9/9/2016,7689650,689402
9/10/2016,7632111,671688
9/10/2016,7654474,682506
9/11/2016,7651130,662716
9/11/2016,7671821,682309
9/11/2016,7674916,662280
9/12/2016,7651338,671401
9/12/2016,7662029,680564
9/12/2016,7680873,697438
9/13/2016,7629857,671113
9/13/2016,7650533,672398
9/13/2016,7679790,686253
9/14/2016,7659392,662030
9/14/2016,7684531,692856
9/15/2016,7641911,684876
9/15/2016,7661781,680422
9/15/2016,7675378,676433
9/16/2016,7657765,672705
9/16/2016,7667423,670119
9/17/2016,7684295,673138
9/18/2016,7641532,686999
9/18/2016,7642103,680702
9/18/2016,7660609,690367
9/18/2016,7663973,672451
9/18/2016,7673827,700835
9/18/2016,7688576,679216
9/19/2016,7628895,711808
9/19/2016,7634724,664887
9/19/2016,7637437,663116
9/19/2016,7651405,669841
9/19/2016,7668601,662775
9/20/2016,7668754,662917
9/21/2016,7641161,689331
9/22/2016,7662672,683571
9/23/2016,7637437,663116
9/23/2016,7642795,684023
9/25/2016,7630340,707820
9/25/2016,7634859,687218
9/25/2016,7641492,697337
9/25/2016,7660119,686396
9/25/2016,7660979,671510
9/25/2016,7681799,676999
9/26/2016,7634978,692857
9/6/2016,7665234,670897
9/6/2016,7666035,662580
9/6/2016,7666602,668566
9/6/2016,7671241,682149
9/6/2016,7671517,704190
9/6/2016,7673516,686414
9/6/2016,7675092,696653
9/6/2016,7685366,681971
9/7/2016,7623342,708152
9/7/2016,7643153,684570
9/7/2016,7644096,684568
9/7/2016,7656689,677248
9/7/2016,7662284,671318
9/7/2016,7668794,663822
9/7/2016,7676397,666184
9/7/2016,7687703,681937
9/8/2016,7630214,708715
9/8/2016,7636432,666867
9/8/2016,7641803,682831
9/8/2016,7643292,679074
9/8/2016,7644771,683859
9/8/2016,7653931,674832
9/8/2016,7660466,664633
9/8/2016,7670287,696510
9/8/2016,7689871,681831
9/9/2016,7638511,663691
9/9/2016,7646642,686073
9/9/2016,7648928,682140
9/9/2016,7658543,677264
9/9/2016,7670590,673897
9/9/2016,7670807,673890
9/9/2016,7671642,670888
9/9/2016,7674688,684683
9/10/2016,7639518,686573
9/10/2016,7643659,717356
9/10/2016,7648010,693715
9/10/2016,7651987,670097
9/10/2016,7657335,674603
9/10/2016,7658271,688167
9/10/2016,7669057,671694
9/10/2016,7671642,670888
9/26/2016,7654899,697194
9/26/2016,7658232,674801
9/26/2016,7662608,690227
9/26/2016,7664274,699911
9/26/2016,7671277,687075
9/26/2016,7682014,681845
9/27/2016,7670497,699157
9/28/2016,7664582,695061
9/29/2016,7659241,683894
9/29/2016,7686343,679117
9/30/2016,7649260,701110
9/30/2016,7679058,672879
9/30/2016,7689174,664080
9/8/2016,7652213,667986
9/9/2016,7654828,666788
9/9/2016,7674443,681973
9/13/2016,7653223,682784
9/15/2016,7668938,672292
9/18/2016,7649501,689272
9/19/2016,7642768,686772
9/20/2016,7646490,711474
9/20/2016,7660540,696457
9/20/2016,7664124,661413
9/20/2016,7674175,681929
9/22/2016,7684309,694140
9/24/2016,7663672,670761
9/26/2016,7679928,696728
9/27/2016,7657569,697724
9/16/2016,7668904,671955
9/20/2016,7657609,679779
9/1/2016,7641526,678579
9/1/2016,7647864,708283
9/1/2016,7650945,687438
9/1/2016,7655553,677427
9/1/2016,7664142,685490
9/1/2016,7666602,668566
9/1/2016,7689633,682577
9/2/2016,7643317,697569
9/2/2016,7650396,699230
9/2/2016,7657624,695608
9/2/2016,7660553,679742
9/2/2016,7663572,687602
9/2/2016,7666227,692739
9/2/2016,7668687,664443
9/2/2016,7677838,691569
9/2/2016,7684856,673303
9/3/2016,7628350,662133
9/3/2016,7642729,683079
9/3/2016,7670181,672701
9/3/2016,7670268,683719
9/3/2016,7674746,671255
9/3/2016,7677849,687566
9/3/2016,7679725,666977
9/3/2016,7691748,679349
9/4/2016,7634740,705092
9/4/2016,7635086,709061
9/4/2016,7645574,684396
9/4/2016,7652080,667726
9/4/2016,7654093,673124
9/5/2016,7629711,707073
9/5/2016,7639957,664900
9/5/2016,7642056,682727
9/5/2016,7663304,691227
9/5/2016,7681914,673882
9/5/2016,7687001,691394
9/6/2016,7640087,704052
9/6/2016,7641403,681407
9/6/2016,7642713,684226
9/6/2016,7643169,684358
9/6/2016,7647837,683389
9/6/2016,7658232,674801
9/6/2016,7680455,694602
9/7/2016,7638561,689073
9/7/2016,7642253,682837
9/7/2016,7648301,680386
9/7/2016,7648526,694569
9/7/2016,7654760,670916
9/7/2016,7668022,674181
9/7/2016,7679450,684082
9/8/2016,7661949,681997
9/8/2016,7682800,671818
9/8/2016,7686279,675990
9/8/2016,7690303,678270
9/8/2016,7690390,676503
9/9/2016,7629136,679891
9/9/2016,7629241,656067
9/11/2016,7642429,681448
9/11/2016,7645072,697401
9/11/2016,7648300,693302
9/11/2016,7655076,686199
9/11/2016,7658956,667776
9/11/2016,7662142,683382
9/11/2016,7664594,662088
9/11/2016,7669265,674185
9/11/2016,7679818,681614
9/11/2016,7687135,678143
9/12/2016,7627512,711304
9/12/2016,7641302,677025
9/12/2016,7641559,682682
9/12/2016,7641781,681373
9/12/2016,7643018,682698
9/12/2016,7643655,682985
9/12/2016,7644424,713556
9/12/2016,7646642,686073
9/12/2016,7648736,681460
9/12/2016,7648900,684136
9/12/2016,7652473,688319
9/12/2016,7661280,673185
9/12/2016,7661934,673359
9/12/2016,7663399,663110
9/12/2016,7672651,695973
9/12/2016,7677760,694734
9/12/2016,7678506,681959
9/12/2016,7679847,682160
9/13/2016,7640897,685742
9/13/2016,7641222,668761
9/13/2016,7641452,681765
9/13/2016,7644489,686808
9/13/2016,7648348,683113
9/13/2016,7656683,680147
9/13/2016,7661214,691294
9/13/2016,7669149,674300
9/13/2016,7673633,673462
9/13/2016,7686875,684446
9/14/2016,7638792,686054
9/14/2016,7644103,691205
9/14/2016,7644617,685608
9/9/2016,7633913,705751
9/9/2016,7645228,684215
9/9/2016,7656876,682422
9/9/2016,7665729,673126
9/9/2016,7669344,687956
9/10/2016,7640477,681854
9/10/2016,7642097,681726
9/10/2016,7644756,684195
9/10/2016,7659357,668168
9/10/2016,7659683,685242
9/10/2016,7668602,676248
9/10/2016,7671959,670521
9/10/2016,7688902,673088
9/10/2016,7693476,672058
9/11/2016,7644624,695814
9/11/2016,7644866,709805
9/11/2016,7657000,682975
9/11/2016,7668489,695124
9/11/2016,7680454,688333
9/12/2016,7631433,706914
9/12/2016,7641231,684491
9/12/2016,7648193,682467
9/12/2016,7650408,681935
9/12/2016,7650937,684528
9/12/2016,7656563,675121
9/12/2016,7657998,688797
9/12/2016,7667056,698059
9/12/2016,7668569,664240
9/12/2016,7669432,692694
9/12/2016,7673161,682824
9/12/2016,7678370,701104
9/12/2016,7680168,699318
9/12/2016,7683126,673369
9/13/2016,7638464,663878
9/13/2016,7638795,688914
9/13/2016,7641333,684337
9/13/2016,7643538,683436
9/13/2016,7655278,697063
9/13/2016,7656627,674445
9/13/2016,7664432,677308
9/13/2016,7669169,689839
9/13/2016,7669265,674185
9/13/2016,7669376,675255
9/14/2016,7646112,684266
9/14/2016,7649273,679442
9/14/2016,7675420,701352
9/15/2016,7640404,687872
9/15/2016,7642091,682313
9/15/2016,7645308,684512
9/15/2016,7646608,679970
9/15/2016,7672404,662812
9/15/2016,7677432,673709
9/15/2016,7684235,684510
9/16/2016,7640671,685222
9/16/2016,7640822,688789
9/16/2016,7642469,679745
9/16/2016,7642532,685555
9/16/2016,7643288,686573
9/16/2016,7644827,681867
9/16/2016,7645644,676129
9/16/2016,7645650,678373
9/16/2016,7645956,684589
9/16/2016,7651744,677460
9/16/2016,7656976,679957
9/16/2016,7657173,669915
9/16/2016,7663412,695465
9/16/2016,7667697,668673
9/16/2016,7669330,677704
9/16/2016,7678503,702922
9/16/2016,7681110,675768
9/16/2016,7690024,681395
9/17/2016,7639779,684487
9/17/2016,7644876,684568
9/17/2016,7647011,676228
9/17/2016,7654520,702533
9/17/2016,7680403,677768
9/17/2016,7687014,683174
9/18/2016,7640636,684518
9/18/2016,7643158,687428
9/18/2016,7643655,682985
9/18/2016,7644116,684355
9/18/2016,7660979,677472
9/18/2016,7670159,684452
9/18/2016,7671671,671539
9/13/2016,7672396,681969
9/13/2016,7679845,676591
9/14/2016,7638836,663659
9/14/2016,7643664,682592
9/14/2016,7649020,688334
9/14/2016,7656491,681450
9/14/2016,7657509,695558
9/14/2016,7658127,671266
9/14/2016,7659735,688284
9/14/2016,7673297,666353
9/14/2016,7674134,681096
9/14/2016,7676032,673398
9/14/2016,7677391,684253
9/14/2016,7679701,684067
9/14/2016,7685904,678365
9/14/2016,7687185,665417
9/15/2016,7634727,704095
9/15/2016,7637777,707904
9/15/2016,7641860,686392
9/15/2016,7644796,685268
9/15/2016,7649553,662614
9/15/2016,7654144,682346
9/15/2016,7658926,687820
9/15/2016,7668942,666550
9/15/2016,7672104,681977
9/15/2016,7674218,684800
9/15/2016,7676397,666184
9/15/2016,7683312,684085
9/15/2016,7685215,682233
9/16/2016,7627077,707602
9/16/2016,7639131,690213
9/16/2016,7640656,684270
9/16/2016,7641159,669182
9/16/2016,7643572,686984
9/16/2016,7643621,716657
9/16/2016,7645136,684101
9/16/2016,7648858,699825
9/16/2016,7663572,687602
9/16/2016,7668833,668243
9/16/2016,7672661,667567
9/16/2016,7673556,680946
9/16/2016,7676098,682092
9/16/2016,7690664,676798
9/18/2016,7686279,675990
9/19/2016,7624561,709178
9/19/2016,7625690,713780
9/19/2016,7638738,686394
9/19/2016,7639258,686913
9/19/2016,7640922,683856
9/19/2016,7641858,686911
9/19/2016,7643413,683503
9/19/2016,7653738,697692
9/19/2016,7690826,692259
9/20/2016,7639779,684487
9/20/2016,7641753,685885
9/20/2016,7643354,690391
9/20/2016,7643552,713874
9/20/2016,7644386,686468
9/20/2016,7648188,676352
9/20/2016,7648481,687279
9/20/2016,7649548,688281
9/20/2016,7654368,683914
9/20/2016,7655733,683835
9/20/2016,7660124,685130
9/20/2016,7667676,664293
9/20/2016,7680555,684538
9/21/2016,7625884,704200
9/21/2016,7627769,711477
9/21/2016,7638498,684967
9/21/2016,7645419,684173
9/21/2016,7645419,684173
9/21/2016,7648382,660939
9/21/2016,7658832,687840
9/21/2016,7669407,687399
9/21/2016,7671718,682713
9/21/2016,7673752,685877
9/21/2016,7680043,682041
9/21/2016,7689804,682847
9/22/2016,7627225,671772
9/22/2016,7640656,684270
9/22/2016,7642823,682409
9/22/2016,7643158,686389
9/22/2016,7643531,684182
9/22/2016,7650208,684355
9/17/2016,7630601,658038
9/17/2016,7650692,678473
9/17/2016,7654164,685633
9/17/2016,7657986,674434
9/17/2016,7669410,686900
9/17/2016,7671513,696245
9/17/2016,7677929,699957
9/17/2016,7681320,684465
9/18/2016,7643416,684829
9/18/2016,7650451,683827
9/18/2016,7669605,687661
9/18/2016,7669700,699914
9/19/2016,7619447,694520
9/19/2016,7644710,682933
9/19/2016,7650349,688126
9/19/2016,7657459,686695
9/19/2016,7669789,694538
9/19/2016,7670497,699157
9/19/2016,7674277,673706
9/19/2016,7676098,682092
9/19/2016,7676982,667724
9/19/2016,7677018,676661
9/19/2016,7679701,684067
9/20/2016,7631513,685904
9/20/2016,7633302,707082
9/20/2016,7639015,683889
9/20/2016,7665019,677719
9/20/2016,7676088,691583
9/20/2016,7681705,673210
9/20/2016,7684636,691351
9/21/2016,7639290,700640
9/21/2016,7644321,684584
9/21/2016,7645136,685087
9/21/2016,7645574,684396
9/21/2016,7651123,688004
9/21/2016,7651198,668546
9/21/2016,7668959,669697
9/21/2016,7669243,669586
9/21/2016,7670070,675602
9/21/2016,7676903,673462
9/22/2016,7639350,667126
9/22/2016,7644370,708679
9/22/2016,7646030,691487
9/22/2016,7660755,701235
9/22/2016,7668523,672963
9/22/2016,7668959,669697
9/23/2016,7625629,708548
9/23/2016,7641252,689084
9/23/2016,7642842,684106
9/23/2016,7643337,685949
9/23/2016,7644728,683331
9/23/2016,7645672,683709
9/23/2016,7657963,677282
9/23/2016,7662950,690809
9/23/2016,7665924,677288
9/23/2016,7672821,684750
9/23/2016,7680611,682180
9/23/2016,7686279,675990
9/23/2016,7693139,676178
9/24/2016,7640560,685091
9/24/2016,7642324,678693
9/24/2016,7643083,710568
9/24/2016,7643305,701137
9/24/2016,7645929,684281
9/24/2016,7646163,698079
9/24/2016,7648359,692065
9/24/2016,7650885,669134
9/24/2016,7654584,674962
9/24/2016,7674972,696973
9/24/2016,7681540,676825
9/25/2016,7627881,723804
9/25/2016,7630150,707644
9/25/2016,7645665,678365
9/25/2016,7653546,697193
9/25/2016,7655682,686791
9/25/2016,7655737,682419
9/25/2016,7657573,680763
9/25/2016,7672602,674182
9/26/2016,7627092,724482
9/26/2016,7642214,704087
9/26/2016,7642652,677909
9/26/2016,7642851,679190
9/26/2016,7649193,693355
9/26/2016,7650794,697280
9/22/2016,7647954,690976
9/22/2016,7648772,700274
9/22/2016,7650320,687621
9/22/2016,7650320,687621
9/22/2016,7668127,674450
9/22/2016,7670181,672701
9/22/2016,7675137,681301
9/22/2016,7683299,674964
9/23/2016,7631646,707484
9/23/2016,7642057,688799
9/23/2016,7654635,702396
9/23/2016,7660588,689512
9/23/2016,7664274,699911
9/23/2016,7667122,675465
9/23/2016,7675105,702246
9/23/2016,7675164,666441
9/23/2016,7676982,667724
9/23/2016,7676982,667724
9/23/2016,7679314,674212
9/24/2016,7629509,656729
9/24/2016,7638738,686654
9/24/2016,7642396,688580
9/24/2016,7643155,681020
9/24/2016,7644523,712704
9/24/2016,7644886,707910
9/24/2016,7654264,685189
9/24/2016,7660480,670178
9/24/2016,7662369,670930
9/24/2016,7662647,670345
9/25/2016,7635106,706131
9/25/2016,7639698,687253
9/25/2016,7645812,664904
9/25/2016,7651955,701229
9/25/2016,7652380,700718
9/25/2016,7652526,687151
9/25/2016,7661741,698307
9/25/2016,7669177,683474
9/25/2016,7674817,684695
9/25/2016,7677123,681179
9/25/2016,7680990,678983
9/25/2016,7682014,681845
9/25/2016,7683665,693397
9/26/2016,7630685,704985
9/26/2016,7671408,677582
9/26/2016,7673226,681481
9/26/2016,7678503,702922
9/26/2016,7687331,693720
9/26/2016,7687988,687047
9/27/2016,7642097,681726
9/27/2016,7642314,682617
9/27/2016,7643410,704055
9/27/2016,7651202,661479
9/27/2016,7665255,688652
9/27/2016,7675357,702129
9/27/2016,7679890,673556
9/27/2016,7679915,684559
9/27/2016,7680084,689378
9/27/2016,7688784,690179
9/27/2016,7690664,676798
9/28/2016,7628998,706589
9/28/2016,7635781,704618
9/28/2016,7638406,667577
9/28/2016,7640677,695799
9/28/2016,7642810,683822
9/28/2016,7648841,680170
9/28/2016,7658476,684152
9/28/2016,7663265,683665
9/28/2016,7669780,697065
9/28/2016,7689897,682641
9/29/2016,7633593,709457
9/29/2016,7641692,682877
9/29/2016,7644116,684355
9/29/2016,7647125,691403
9/29/2016,7656846,676254
9/29/2016,7661708,685461
9/29/2016,7664199,671082
9/29/2016,7670477,667205
9/29/2016,7687077,673959
9/30/2016,7629110,708024
9/30/2016,7638022,668231
9/30/2016,7639776,689248
9/30/2016,7643157,687171
9/30/2016,7651286,663216
9/30/2016,7652319,685141
9/26/2016,7631917,663436
9/26/2016,7643050,683302
9/26/2016,7649428,684380
9/26/2016,7652708,700810
9/26/2016,7654454,684109
9/26/2016,7654847,684398
9/26/2016,7658832,687840
9/26/2016,7663535,700471
9/26/2016,7670860,681543
9/26/2016,7689516,682927
9/26/2016,7690383,680921
9/26/2016,7690383,680921
9/27/2016,7626982,709010
